8,9,-1,-1,-1,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,97,97,97,97,97,98,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,96,97
16,17,10,11,-1,18,19,-1,-1,-1,-1,20,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,2,2,97,97,97,97,97,98,114,114,114,114,114,114,114,114,114,121,121,114,114,114,114,114,114,114,96,97
24,25,18,19,-1,26,27,-1,-1,10,11,28,-1,28,-1,-1,-1,10,11,-1,-1,-1,2,2,97,97,97,97,97,98,114,114,114,114,114,114,114,114,114,121,114,121,114,114,114,114,114,114,96,97
8,9,26,20,-1,20,10,11,-1,18,19,-1,-1,-1,-1,-1,-1,18,19,-1,-1,-1,2,2,97,97,97,97,97,98,114,114,114,114,114,114,114,114,114,114,121,121,121,114,114,114,120,114,96,97
16,17,-1,28,-1,28,18,19,-1,26,27,-1,-1,-1,-1,10,11,26,27,-1,10,11,2,2,97,97,97,72,105,106,114,114,114,114,114,114,114,121,114,114,121,121,114,114,114,114,114,114,96,97
24,25,10,11,-1,-1,26,27,-1,-1,-1,-1,20,-1,-1,18,19,-1,-1,-1,18,19,2,2,97,97,97,98,114,114,114,114,114,114,114,114,114,121,114,114,121,121,114,114,114,114,114,114,96,97
8,9,18,19,-1,10,11,-1,20,-1,-1,-1,28,-1,-1,26,27,10,11,-1,26,27,2,2,97,97,97,98,114,114,114,114,114,114,114,114,114,121,114,114,114,114,121,114,114,114,114,114,96,97
16,17,26,27,-1,18,19,-1,28,-1,-1,20,-1,10,11,-1,-1,18,19,-1,-1,-1,2,2,97,97,97,98,114,114,114,114,114,114,114,114,114,114,114,114,121,114,114,114,114,114,114,114,96,97
24,25,-1,20,-1,26,27,-1,10,11,-1,28,-1,18,19,-1,-1,26,27,-1,-1,-1,2,2,97,97,97,98,114,114,114,114,114,114,114,114,114,114,114,121,114,114,121,114,114,114,114,114,96,97
8,9,-1,28,10,11,-1,20,18,19,-1,-1,20,26,27,-1,-1,-1,-1,-1,-1,2,2,97,97,97,97,98,114,114,114,114,114,114,114,114,114,114,114,121,121,121,114,114,114,114,114,114,96,97
16,17,-1,-1,18,19,-1,28,26,27,-1,-1,28,-1,-1,20,-1,-1,-1,-1,-1,2,2,97,97,97,97,98,114,114,114,114,114,114,114,114,114,121,114,121,121,120,114,114,114,114,114,114,96,97
24,25,10,11,26,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1,2,2,2,97,97,97,97,80,90,114,114,114,114,114,114,114,114,121,114,114,114,121,121,114,114,114,114,114,96,97
-1,-1,18,19,-1,20,-1,10,11,-1,-1,20,-1,10,11,-1,-1,-1,-1,-1,2,2,2,97,97,97,97,97,98,114,114,114,114,114,114,114,114,121,114,121,114,121,121,114,114,114,114,114,96,97
8,9,26,27,-1,28,-1,18,19,-1,-1,28,-1,18,19,-1,-1,10,11,-1,2,2,2,97,97,97,97,97,98,114,114,114,114,114,114,114,114,121,121,121,121,121,114,114,114,114,114,114,96,97
16,17,20,-1,8,9,-1,26,27,-1,-1,-1,-1,26,27,20,-1,18,19,-1,2,2,2,97,97,97,97,97,98,114,114,114,114,114,114,114,114,121,121,114,114,114,114,114,114,114,114,114,96,97
24,25,28,-1,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,26,27,2,2,2,97,97,97,97,97,97,98,114,114,114,114,114,114,114,114,121,121,121,114,121,114,114,114,114,114,96,81,97
-1,-1,-1,-1,24,25,-1,-1,-1,-1,10,11,-1,8,9,-1,-1,-1,-1,2,2,2,97,75,76,77,78,79,98,114,114,114,114,114,114,114,114,114,114,121,121,121,114,114,114,114,114,96,97,97
-1,10,11,-1,10,11,-1,20,-1,-1,18,19,-1,16,17,-1,-1,-1,-1,2,2,2,97,83,84,85,86,87,98,114,114,114,114,114,114,114,114,114,121,121,114,114,114,114,114,114,114,96,97,97
-1,18,19,-1,18,19,-1,28,-1,-1,26,27,-1,24,25,-1,-1,-1,-1,2,2,2,97,91,92,93,94,95,98,114,114,114,114,114,114,114,114,114,121,121,114,114,114,114,114,114,114,96,97,97
-1,26,27,-1,26,27,-1,-1,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,97,97,99,100,101,102,103,98,114,114,114,114,114,114,114,114,114,114,121,121,114,114,122,122,114,114,96,97,97
-1,-1,-1,-1,-1,-1,-1,-1,16,17,-1,-1,-1,20,-1,-1,-1,-1,-1,2,2,97,97,36,36,36,36,36,98,114,114,114,114,114,114,114,114,121,114,114,121,121,114,121,122,114,114,96,97,97
-1,8,9,-1,-1,-1,20,-1,24,25,8,9,-1,28,-1,-1,-1,-1,2,2,2,2,97,44,44,44,44,44,98,114,114,114,114,114,114,114,114,114,114,114,121,114,114,114,120,114,114,96,97,97
-1,16,17,-1,-1,-1,28,-1,20,-1,16,17,-1,-1,-1,-1,-1,-1,2,2,2,2,3,3,4,5,3,4,5,90,114,114,114,114,114,114,114,121,114,114,121,114,121,114,114,114,114,96,97,97
-1,24,25,-1,8,9,-1,-1,28,-1,24,25,-1,8,9,-1,-1,-1,2,2,2,2,3,4,5,3,4,5,97,98,114,114,114,114,114,114,114,114,114,114,114,114,121,114,114,114,114,96,97,97
-1,8,9,-1,16,17,-1,-1,-1,-1,-1,8,9,16,17,-1,8,9,2,2,2,2,3,4,5,4,5,97,97,98,114,114,114,114,114,114,114,114,114,114,114,121,121,114,114,114,114,96,97,97
-1,16,17,-1,24,25,8,9,-1,-1,-1,16,17,24,25,-1,16,17,2,2,2,2,97,97,97,97,97,97,97,98,114,114,114,114,114,114,114,114,121,114,121,121,121,114,114,114,114,96,97,97
-1,24,25,-1,-1,-1,16,17,-1,-1,-1,24,25,-1,-1,-1,24,25,2,2,2,2,2,97,97,97,97,97,97,98,114,114,114,114,114,114,114,114,114,121,121,114,121,114,114,114,114,96,97,97
-1,-1,-1,-1,-1,-1,24,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,97,97,97,97,97,97,98,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,96,97,97
